Iteration	Y	var_1	var_2
983.0	11128.137560171377	3.2665981610724217	96.77167428992172
984.0	16127.759279616994	84.70261997177248	36.439040770508974
985.0	14561.44274006611	63.16137184257117	6.550233718924096
986.0	13947.323158613714	13.610843527268923	40.465096208711145
987.0	12921.226445611199	13.366356612510153	6.895313870925231
988.0	10950.614830430646	3.6857882031935376	12.70869126411258
989.0	16292.944985467595	93.68622884608062	49.03941789042933
990.0	16369.244666853003	94.8682139717752	63.41917848972667
991.0	15851.634254571287	53.52520258107554	46.516766042585196
992.0	12877.788820183705	7.503482062753356	96.33503177872751
993.0	12735.47135248859	7.52357771699109	35.19647412926596
994.0	16306.620411400696	99.50078500792836	45.538922680981955
995.0	12216.624437423552	6.255998774400259	21.86752561608798
996.0	9935.560625846272	2.348343463857116	6.967756203339707
997.0	14258.050305315326	14.94620126832995	92.54080761732293
998.0	15470.292479693378	32.8613542178662	95.48804385451382
999.0	15244.40051467676	28.488299432894227	72.89010048036192
1000.0	32963.400610820856	42.44386859442472	0.001
1001.0	11658.566591790872	6.876068776000291	6.226292522372647
